"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-420087"	-10.2837591847547	1.87053359408172	6.91895704387809	0.0158762943714093	0.674656220108453	"gene-420087"
"gene-44107"	2.44760208203627	-0.81702783395181	6.80672629377544	0.015891222597383	0.674656220108453	"gene-44107"
"gene-169457"	-2.1644935273262	-0.808924175663521	6.8029274561949	0.0159170123516595	0.674656220108453	"gene-169457"
"gene-42463"	-1.30929784682231	1.97968322991035	6.80099353709838	0.0159301592983355	0.674656220108453	"gene-42463"
"gene-222081"	-3.52624654690475	-1.05895900523113	7.02433885838211	0.0160810830354701	0.675282005040184	"gene-222081"
"gene-218750"	4.49173741267238	6.72125295752242	6.77410519838716	0.0161142035713279	0.675282005040184	"gene-218750"
"gene-407355"	-3.51697060545621	0.0234290747275931	7.18727936036018	0.0161547372788196	0.675282005040184	"gene-407355"
"gene-114947"	-0.633324130360345	6.11726439055443	6.7534713867139	0.0162570389372223	0.676629172318182	"gene-114947"
"gene-132037"	-0.8763408930697	5.04281287825407	6.70558001618827	0.0165940136535429	0.687690110895323	"gene-132037"
"gene-65056"	-2.10374677164331	-0.789573793192743	6.69334925124643	0.0166813111899639	0.688353593377314	"gene-65056"
"gene-405236"	0.708423589392396	6.59512395231007	6.61983883740716	0.0172168685307751	0.707430138438997	"gene-405236"
